time_h,voltage_0.5C,temperature_0.5C,voltage_1C,temperature_1C,voltage_2C,temperature_2C,voltage_3C,temperature_3C
0.10277777777777777,4.003530396375501,299.7797053762104,3.8889389995332406,303.3504414464401,3.620878129447292,315.0434589037167,3.2169087376189043,337.76390457066685
0.10555555555555556,4.003337544698968,299.8122029164251,3.886144697488292,303.4520952149551,3.614645315583254,315.3905790552164,3.208084843384074,338.62926606686426
0.10833333333333334,4.003136367927885,299.8441981182111,3.883356241024029,303.55199139816415,3.6083695845405366,315.73377601301985,3.1988585185632976,339.48477239791623
0.1111111111111111,4.002928949930048,299.87569986829106,3.880577133131254,303.6501608107025,3.6020609670269295,316.0730191387128,3.189200447808627,340.3315104142703
0.11388888888888889,4.00271037005822,299.90671634254267,3.877812099651459,303.7466347753474,3.595729999100299,316.40824854292896,3.179077945486292,341.17035454417567
0.11666666666666667,4.002481208735507,299.9372555018672,3.8750642164898093,303.8414431848324,3.589388508390223,316.73938469499325,3.168464062022452,342.0024482706014
0.11944444444444445,4.00224098853778,299.967325219663,3.8723368272614396,303.9346162218676,3.583049063011912,317.0663302247829,3.157329905103919,342.8288416186896
0.12222222222222222,4.001984932260507,299.99693296491097,3.869632377924022,304.0261832111745,3.576724834577176,317.38897368043246,3.1456449643505637,343.65061562389377
0.125,4.001714888264682,300.02608551887295,3.8669529432455123,304.11617315801305,3.570429716198307,317.7071950904369,3.1333756446625185,344.46909225646397
0.12777777777777777,4.0014274654025686,300.05479010844886,3.864300009992059,304.20461447817297,3.5641784662286766,318.02087054296715,3.1204792084380504,345.2856069072711
0.13055555555555556,4.001122919740665,300.0830528150239,3.861675271869765,304.2915349510586,3.557987798169408,318.3298770179698,3.106903975803486,346.1017031998401
0.13333333333333333,4.0008000763718155,300.11088016097455,3.8590797852261955,304.3769619763472,3.5518709742967687,318.6340974538017,3.0925767651731935,346.91891686933195
0.1361111111111111,4.0004565836769235,300.13827856429475,3.8565143556399835,304.46092270478147,3.5458441780203196,318.9334252421175,3.0773893190724175,347.73905432347846
0.1388888888888889,4.00009244192807,300.1652533632169,3.853979443424753,304.5434436379793,3.5399214113717,319.2277679936276,3.0611691366687013,348.56434493945005
0.14166666666666666,3.999707128323229,300.19181060674686,3.8514751749073843,304.62455084854463,3.534114825634169,319.51705089211845,3.0436265412740084,349.39768419344546
0.14444444444444443,3.999299022216608,300.2179555217849,3.849001355484332,304.7042699715377,3.5284358389326957,319.8012164194308,3.0242531664587284,350.24345117022796
0.14722222222222223,3.9988677773952386,300.2436936104014,3.8465575747295384,304.78262621312615,3.5228932495112053,320.0802290919425,3.0021195863882415,351.1078062505223
0.15,3.99841370309575,300.26903043799143,3.844144108164101,304.8596446240374,3.5174920938665215,320.35407291109937,2.9755428482427986,352.0009087450588
0.1527777777777778,3.9979351704722115,300.2939706913578,3.8417600390239217,304.9353495405881,3.512236876475436,320.6227529038093,2.9410123502804595,352.9395230028579
0.15555555555555556,3.997433549268736,300.3185197836003,3.8394045664420564,305.0097649740059,3.5071268485179194,320.8862937426415,2.889817388225164,353.9567942141178
0.15833333333333333,3.9969055942472327,300.342682761979,3.8370754320166656,305.0829155251229,3.5021602132692182,321.14473894161995,2.7833795382082007,355.13555725094284
0.1598071012586446,,,,,,,2.5000099999999996,355.947547841632
0.16111111111111112,3.9963541030006167,300.3664644937384,3.834770375283862,305.1548252153518,3.497332118320772,321.3981493482609,,
0.1638888888888889,3.99577630367745,300.3898701080039,3.832487452102384,305.2255172309632,3.492635615633096,321.64659836428245,,
0.16666666666666666,3.9951740022968125,300.4128502201404,3.830228514524256,305.2949102801594,3.4880618856267613,321.8900598506039,,
0.16944444444444445,3.9945476472314425,300.4354439450389,3.8279890435032966,305.36322987368834,3.4835992344325106,322.12886769830374,,
0.17222222222222222,3.9938962875340405,300.45771413992526,3.825766779095453,305.4304171704725,3.4792366483691484,322.36300368661045,,
0.175,3.9932198987072223,300.47966388710273,3.8235592793300226,305.4964802210663,3.47496157397046,322.5925743789252,,
0.17777777777777778,3.9925190668788266,300.50126614942684,3.82136379939657,305.56144407803396,3.470760484100178,322.8176934032548,,
0.18055555555555555,3.991794216700769,300.5225222835703,3.819177798977411,305.6253306815659,3.4666201138331623,323.0384802553427,,
0.18333333333333332,3.9910456709275777,300.5434374602311,3.8169984708123565,305.6881633215581,3.4625273298755532,323.25505185829616,,
0.18611111111111112,3.990273641600899,300.56401448258106,3.814823192602568,305.7499652550773,3.4584693712890053,323.4675191673981,,
0.18888888888888888,3.9894788347416865,300.58426063595135,3.812649313446357,305.81076278666796,3.4544334402832546,323.67598980315637,,
0.19166666666666668,3.9886614887990275,300.6041781968358,3.8104746468482826,305.87058206432897,3.4504133377045876,323.88056980868083,,
0.19444444444444445,3.98782206513909,300.6237718239092,3.808297094128789,305.92945016941616,3.446396764929566,324.0813630597125,,
0.19722222222222222,3.9869612834828394,300.643047089369,3.806114578991057,305.9873944228517,3.442379442447905,324.27847499966094,,
0.2,3.986079574708796,300.6620075327794,3.803925100902096,306.04444180164535,3.4383596260360263,324.4720166966522,,
0.20277777777777778,3.985177446541714,300.6806573249778,3.801727999228909,306.1006195414916,3.434334013141984,324.6621106326733,,
0.20555555555555555,3.9842556244880685,300.699001775537,3.7995219189806844,306.1559546703785,3.4303018564786836,324.84889687919036,,
0.20833333333333334,3.9833146868900835,300.717045440378,3.797306853067072,306.21047392974333,3.4262650147424134,325.0325383172026,,
0.2111111111111111,3.982355188864683,300.7347927564814,3.7950818192129683,306.26420406083764,3.422221577584817,325.2132184664776,,
0.21388888888888888,3.9813775760656056,300.7522484612212,3.7928453721110653,306.31717156669464,3.418170228161827,325.39113901309025,,
0.21666666666666667,3.9803823342968436,300.76941725057674,3.7905976034043785,306.36940244858033,3.4141098847877,325.5665158666396,,
0.21944444444444444,3.9793700501366818,300.7863037166279,3.788338530340252,306.42092240616296,3.410035850611547,325.73957421459073,,
0.2222222222222222,3.9783416430908103,300.8029120794826,3.786066671358464,306.47175601243293,3.405944650760885,325.9105440446361,,
0.225,3.977298271276347,300.81924629537025,3.7837818650963997,306.5219274114321,3.4018302912982614,326.07965871189,,
0.22777777777777777,3.9762403961222255,300.83531109098146,3.7814868136044746,306.5714588345194,3.397690551044935,326.24714786753094,,
0.23055555555555557,3.9751683724770412,300.8511105472785,3.7791805625748216,306.62037204764556,3.393522992916708,326.413232527444,,
0.23333333333333334,3.9740815608958417,300.86664785711,3.77685822175519,306.6686874227774,3.3893214226946817,326.57812688234617,,
0.2361111111111111,3.972980919707279,300.88192764047335,3.7745220796667,306.716423998599,3.3850866204072214,326.742035996995,,
0.2388888888888889,3.9718670664367783,300.89695388155064,3.7721736196667424,306.76360092673116,3.3808156705515695,326.90515165656575,,
0.24166666666666667,3.9707429657558015,300.91172920463976,3.769812790494928,306.8102347842494,3.3765082395526367,327.0676557273268,,
0.24444444444444444,3.9696085512807375,300.9262579901649,3.7674387508699736,306.8563417757488,3.3721635721951397,327.22971722497715,,
0.24722222222222223,3.9684647606109085,300.94054403686476,3.765049547681379,306.90193565977705,3.367784915904492,327.3914890731164,,
0.25,3.9673103532776786,300.95459089954636,3.7626470028316863,306.94702947983575,3.363370018227511,327.55311569015214,,
0.25277777777777777,3.9661464592159748,300.96840239848893,3.76023037690596,306.9916361565908,3.358922810716251,327.7147260615792,,
0.25555555555555554,3.9649736235066735,300.98198226744205,3.7577972592289344,307.0357653192116,3.3544453899257363,327.8764376908242,,
0.25833333333333336,3.963792055817539,300.9953338795497,3.755348896306118,307.0794266131849,3.3499386480066518,328.03835362230654,,
0.2611111111111111,3.962602263835456,301.0084610263942,3.7528858321438907,307.12262888477136,3.345407868583707,328.20056223412246,,
0.2638888888888889,3.961404927017294,301.02136725030897,3.7504071252857765,307.16537894092204,3.3408542106807317,328.3631442099425,,
0.26666666666666666,3.9602018451763,301.0340555967587,3.7479122333641666,307.2076828517745,3.3362827401135693,328.52616736165766,,
0.26944444444444443,3.9589933119678773,301.0465297791765,3.745400156430526,307.2495445942852,3.3316960875453816,328.6896886995521,,
0.2722222222222222,3.957779476052725,301.05879304176494,3.742870653210681,307.29096792856996,3.3270982117212142,328.8537538882042,,
0.275,3.956559475078957,301.07084823410923,3.7403233603195263,307.3319558888105,3.322493492526165,329.0183965430858,,
0.2777777777777778,3.9553341915347957,301.0826988868384,3.7377580179060903,307.3725100074514,3.3178854532167144,329.183640269897,,
0.28055555555555556,3.9541044525197115,301.09434809200985,3.735173757656026,307.4126310234442,3.313275919814671,329.3495041594566,,
0.2833333333333333,3.9528713062002847,301.1057988626891,3.7325697121184183,307.45231847047404,3.3086700563644027,329.515999618025,,
